ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
44.0,1282.7272727272727,22.181818181818183,83.1,23.922727272727272,6.0,102.54545454545455,17.327272727272728,16.936363636363637,2018-02-26_Seat_Leon_KA_KA_Frei.csv
45.0,1177.5,20.0,83.1,22.353333333333335,6.0,104.0,23.474999999999998,23.349999999999998,2018-02-26_Seat_Leon_KA_KA_Frei.csv
46.0,1188.1818181818182,20.272727272727273,83.1,21.216363636363635,6.0,101.0909090909091,26.845454545454547,26.963636363636365,2018-02-26_Seat_Leon_KA_KA_Frei.csv
47.0,1254.0,21.416666666666668,83.1,22.5725,5.083333333333333,100.58333333333333,29.75,30.2,2018-02-26_Seat_Leon_KA_KA_Frei.csv
48.0,1354.8181818181818,23.09090909090909,83.1,25.980909090909094,5.0,107.54545454545455,33.96363636363637,34.18181818181818,2018-02-26_Seat_Leon_KA_KA_Frei.csv
49.0,1387.1818181818182,24.636363636363637,83.1,25.61909090909091,5.0,110.81818181818181,25.963636363636365,20.59090909090909,2018-02-26_Seat_Leon_KA_KA_Frei.csv
50.0,1044.6363636363637,23.545454545454547,83.1,19.280909090909088,5.0,108.27272727272727,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
51.0,966.2727272727273,20.545454545454547,83.1,17.689090909090908,5.0,105.9090909090909,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
52.0,967.7272727272727,18.181818181818183,83.1,17.55818181818182,4.454545454545454,105.0,14.281818181818181,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
53.0,965.0,16.636363636363637,83.1,17.34,4.0,104.72727272727273,14.5,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
54.0,964.1818181818181,11.727272727272727,83.1,17.245454545454546,4.0,104.0,14.245454545454544,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
55.0,952.9090909090909,4.363636363636363,83.1,17.246363636363636,4.0,104.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
