ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
82.0,1640.4166666666667,28.0,83.5,17.316666666666666,20.0,107.66666666666667,14.424999999999999,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
83.0,1488.2727272727273,25.727272727272727,83.5,16.330909090909092,20.0,110.81818181818181,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
84.0,1020.3333333333334,22.0,83.5,12.365833333333333,20.0,108.83333333333333,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
85.0,914.4615384615385,15.615384615384615,83.5,9.90846153846154,20.0,104.38461538461539,14.099999999999998,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
86.0,917.25,9.333333333333334,83.5,9.588333333333333,20.0,103.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
87.0,919.0,5.0,83.5,9.613333333333335,20.0,102.33333333333333,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
88.0,915.7142857142857,3.2857142857142856,83.5,9.31142857142857,20.0,102.0,14.385714285714286,14.614285714285714,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
89.0,945.3076923076923,3.0,83.5,10.146153846153847,20.0,102.0,15.146153846153847,14.900000000000002,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
90.0,897.8461538461538,3.0,83.1,9.812307692307693,20.0,102.0,15.330769230769231,14.900000000000002,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
91.0,860.4615384615385,5.769230769230769,83.28461538461539,12.427692307692308,20.0,103.07692307692308,18.46923076923077,18.36923076923077,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
92.0,1551.923076923077,12.538461538461538,83.5,24.115384615384617,20.0,114.0,35.684615384615384,36.4,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
93.0,2014.5384615384614,19.153846153846153,75.42307692307692,39.04153846153846,20.0,115.84615384615384,22.484615384615385,24.03846153846154,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
94.0,1498.2857142857142,22.285714285714285,53.5,26.939999999999998,20.0,106.71428571428571,40.18571428571429,39.42142857142857,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
95.0,1614.1538461538462,26.846153846153847,63.42307692307692,36.13846153846154,20.0,121.23076923076923,34.54615384615384,38.35384615384615,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
96.0,1605.5,27.333333333333332,37.333333333333336,25.025000000000002,20.0,108.5,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
97.0,1456.923076923077,24.923076923076923,83.5,15.13076923076923,20.0,111.0,14.099999999999998,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
98.0,1302.6923076923076,22.46153846153846,83.5,14.004615384615384,20.0,108.84615384615384,14.099999999999998,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
99.0,1123.7692307692307,19.307692307692307,83.5,12.247692307692308,20.0,106.61538461538461,14.099999999999998,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
100.0,959.7142857142857,15.0,83.5,10.144285714285715,20.0,104.71428571428571,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
101.0,926.6666666666666,9.25,83.5,9.620833333333334,20.0,103.08333333333333,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
102.0,915.8461538461538,4.0,83.5,9.48846153846154,20.0,102.6923076923077,14.099999999999998,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
103.0,862.0,1.1428571428571428,83.5,8.98,20.0,102.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
104.0,810.4615384615385,0.0,83.5,8.353076923076923,20.0,101.15384615384616,14.099999999999998,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
105.0,805.7692307692307,0.0,83.5,8.453076923076923,20.0,101.0,14.099999999999998,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
106.0,805.3636363636364,0.0,83.5,8.250909090909092,20.0,101.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
107.0,806.0,0.0,83.5,8.349285714285715,20.0,100.35714285714286,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
108.0,805.0769230769231,0.0,83.5,8.33,20.0,100.0,14.099999999999998,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
109.0,804.3571428571429,0.0,83.5,8.247142857142858,20.0,100.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
110.0,805.0,0.0,83.5,8.246153846153847,20.0,100.0,14.099999999999998,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
111.0,804.1666666666666,0.0,83.5,8.16,20.0,100.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
112.0,877.2857142857143,0.0,83.5,8.606428571428571,20.0,100.0,18.842857142857145,18.45,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
113.0,1111.3076923076924,3.6923076923076925,83.5,16.116153846153846,20.0,102.46153846153847,23.93846153846154,23.553846153846152,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
114.0,1533.1538461538462,12.153846153846153,83.5,27.935384615384617,20.0,115.07692307692308,36.35384615384615,36.51538461538462,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
115.0,2162.4285714285716,20.714285714285715,48.214285714285715,39.38928571428571,20.0,135.14285714285714,28.414285714285715,31.0,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
116.0,1649.2,23.5,63.9,26.532999999999998,20.0,107.0,45.459999999999994,42.980000000000004,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
117.0,1698.5,29.5,74.68333333333334,36.56249999999999,20.0,141.0,46.46666666666667,47.75,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
118.0,1489.7272727272727,33.0,45.02727272727273,23.479090909090907,20.0,118.9090909090909,16.936363636363637,21.954545454545453,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
119.0,1268.2727272727273,33.63636363636363,83.5,14.910909090909092,20.0,105.81818181818181,33.3,34.06363636363637,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
120.0,1301.2727272727273,34.72727272727273,83.5,15.330909090909092,20.0,109.63636363636364,33.0,33.42727272727273,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
121.0,1338.1818181818182,35.81818181818182,83.5,15.09818181818182,20.0,107.81818181818181,31.90909090909091,32.09090909090909,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
122.0,1376.2727272727273,36.90909090909091,83.5,15.203636363636365,20.0,105.81818181818181,31.58181818181818,31.8,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
123.0,1402.8181818181818,38.0,83.5,15.555454545454547,20.0,105.54545454545455,31.8,31.8,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
124.0,1425.3333333333333,38.25,83.5,15.826666666666666,20.0,107.41666666666667,31.53333333333333,31.8,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
125.0,1440.090909090909,39.0,83.5,15.568181818181818,20.0,108.0,30.418181818181814,30.345454545454547,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
126.0,1430.0,39.0,83.5,14.854,20.0,104.4,25.97,25.4,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
127.0,1392.25,38.0,83.5,14.04,20.0,104.0,15.049999999999999,16.133333333333333,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
128.0,1341.090909090909,35.72727272727273,83.5,13.503636363636362,20.0,106.63636363636364,14.1,14.136363636363637,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
129.0,1280.5454545454545,34.27272727272727,83.5,12.990909090909092,20.0,107.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
130.0,1217.2727272727273,32.36363636363637,83.5,12.392727272727273,20.0,105.9090909090909,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
131.0,1156.0,31.1,83.5,11.677000000000001,20.0,104.9,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
132.0,913.9090909090909,28.272727272727273,83.5,10.05181818181818,20.0,103.81818181818181,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
133.0,903.0,21.454545454545453,83.5,9.184545454545455,20.0,102.72727272727273,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
134.0,903.2727272727273,15.090909090909092,83.5,9.21,20.0,102.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
135.0,905.0909090909091,10.181818181818182,83.5,8.907272727272728,20.0,102.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
136.0,906.5454545454545,6.909090909090909,83.5,8.896363636363638,20.0,102.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
137.0,921.2727272727273,5.0,83.5,9.111818181818181,20.0,102.0,15.19090909090909,15.154545454545456,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
138.0,911.0909090909091,5.0,83.5,9.399090909090908,20.0,102.0,16.1,15.663636363636362,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
139.0,940.75,7.0,83.5,9.91,20.0,102.83333333333333,17.275000000000002,16.616666666666664,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
140.0,1129.6,9.6,83.5,13.112,20.0,104.0,24.55,23.7,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
141.0,1437.1818181818182,12.454545454545455,83.5,14.659999999999998,20.0,106.0909090909091,26.318181818181817,28.463636363636365,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
142.0,968.8333333333334,12.916666666666666,83.5,11.2275,20.0,106.25,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
143.0,923.3636363636364,11.636363636363637,83.5,9.31909090909091,20.0,103.63636363636364,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
144.0,909.1818181818181,8.636363636363637,83.5,9.117272727272727,20.0,103.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
145.0,892.8181818181819,3.5454545454545454,83.5,8.895454545454546,20.0,102.45454545454545,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
146.0,826.8181818181819,0.5454545454545454,83.5,8.240909090909092,20.0,102.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
147.0,783.0909090909091,0.0,83.5,7.680909090909091,20.0,101.27272727272727,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
148.0,783.4545454545455,0.0,83.5,7.833636363636364,20.0,101.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
149.0,782.3636363636364,0.0,83.5,7.866363636363636,20.0,100.0909090909091,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
150.0,782.9090909090909,0.0,83.5,7.670909090909091,20.0,100.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
151.0,780.9090909090909,0.0,83.5,7.638181818181818,20.0,100.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
152.0,780.1818181818181,0.0,83.5,7.66,20.0,100.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
153.0,781.0,0.0,83.5,7.632727272727272,20.0,100.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
154.0,780.6363636363636,0.0,83.5,7.667272727272728,20.0,100.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
155.0,779.5454545454545,0.0,83.5,7.725454545454546,20.0,100.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
156.0,779.5454545454545,0.0,83.5,7.706363636363636,20.0,100.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
157.0,780.0,0.0,83.5,7.717272727272728,20.0,100.0,14.1,14.5,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv
