ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
131.0,1162.6666666666667,19.75,28.2,14.785833333333334,23.0,86.75,21.46666666666667,21.2,2017-07-11_Seat_Leon_S_RT_Frei.csv
132.0,1167.6666666666667,19.916666666666668,22.833333333333332,12.207500000000001,23.0,73.0,17.25,17.708333333333332,2017-07-11_Seat_Leon_S_RT_Frei.csv
133.0,1084.2727272727273,18.636363636363637,23.027272727272727,11.152727272727274,23.0,70.72727272727273,16.136363636363637,15.809090909090907,2017-07-11_Seat_Leon_S_RT_Frei.csv
134.0,1033.4166666666667,17.333333333333332,23.916666666666668,11.835,23.0,78.0,25.175,24.433333333333334,2017-07-11_Seat_Leon_S_RT_Frei.csv
135.0,1173.2727272727273,19.363636363636363,44.027272727272724,19.463636363636365,23.0,99.9090909090909,42.8,42.68181818181818,2017-07-11_Seat_Leon_S_RT_Frei.csv
136.0,1484.0,24.5,77.93333333333332,31.502499999999998,23.0,130.0,52.38333333333333,52.71666666666667,2017-07-11_Seat_Leon_S_RT_Frei.csv
137.0,1959.6666666666667,33.0,60.199999999999996,53.605,23.0,195.41666666666666,51.6,52.425000000000004,2017-07-11_Seat_Leon_S_RT_Frei.csv
138.0,2359.0,41.36363636363637,33.836363636363636,49.23,23.0,173.63636363636363,32.699999999999996,36.49090909090909,2017-07-11_Seat_Leon_S_RT_Frei.csv
139.0,1659.0,43.23076923076923,33.38461538461539,25.61692307692308,23.0,119.0,28.376923076923074,27.307692307692307,2017-07-11_Seat_Leon_S_RT_Frei.csv
140.0,1686.5,44.833333333333336,28.8,25.8925,23.0,130.33333333333334,36.96666666666666,37.375,2017-07-11_Seat_Leon_S_RT_Frei.csv
141.0,1757.6153846153845,47.23076923076923,27.95384615384615,27.836153846153845,23.0,124.6923076923077,36.715384615384615,37.176923076923075,2017-07-11_Seat_Leon_S_RT_Frei.csv
142.0,1849.7692307692307,49.76923076923077,25.799999999999997,24.993076923076924,23.0,116.3076923076923,34.300000000000004,34.84615384615385,2017-07-11_Seat_Leon_S_RT_Frei.csv
143.0,1905.0,51.25,26.96666666666667,21.000833333333333,23.0,84.83333333333333,31.666666666666668,31.96666666666667,2017-07-11_Seat_Leon_S_RT_Frei.csv
144.0,1929.0,52.0,27.55,23.2,23.0,87.16666666666667,32.06666666666667,32.324999999999996,2017-07-11_Seat_Leon_S_RT_Frei.csv
145.0,1930.923076923077,52.0,29.33846153846154,29.99846153846154,23.0,124.15384615384616,37.55384615384615,37.392307692307696,2017-07-11_Seat_Leon_S_RT_Frei.csv
146.0,1927.5384615384614,52.0,28.6,33.357692307692304,23.0,129.46153846153845,39.13846153846154,39.56923076923077,2017-07-11_Seat_Leon_S_RT_Frei.csv
147.0,1911.0,51.75,29.599999999999998,35.291666666666664,23.0,133.91666666666666,41.06666666666667,41.73333333333333,2017-07-11_Seat_Leon_S_RT_Frei.csv
