ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
55.0,1047.5454545454545,3.0,83.5,19.13090909090909,-1.0,103.0,14.172727272727274,14.463636363636363,2018-03-01_Seat_Leon_S_RT_Normal.csv
56.0,1039.3636363636363,3.0,83.5,18.89090909090909,-1.0,103.9090909090909,14.5,14.172727272727274,2018-03-01_Seat_Leon_S_RT_Normal.csv
57.0,997.7272727272727,3.8181818181818183,83.5,18.16181818181818,-1.0,104.0,14.5,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
58.0,1014.3636363636364,6.7272727272727275,83.5,18.427272727272726,-1.0,103.27272727272727,14.318181818181818,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
59.0,1106.7272727272727,6.818181818181818,83.5,19.150000000000002,-1.0,99.45454545454545,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
60.0,1045.090909090909,5.7272727272727275,83.5,21.17,-1.0,99.45454545454545,18.363636363636363,17.718181818181815,2018-03-01_Seat_Leon_S_RT_Normal.csv
61.0,1193.9166666666667,10.333333333333334,83.5,23.123333333333335,-1.0,107.0,29.575,32.13333333333333,2018-03-01_Seat_Leon_S_RT_Normal.csv
62.0,1767.5454545454545,15.272727272727273,76.3,39.38636363636363,-1.0,135.54545454545453,43.95454545454545,43.80909090909091,2018-03-01_Seat_Leon_S_RT_Normal.csv
63.0,1465.6,16.5,51.12,38.068,-1.0,115.4,14.1,17.56,2018-03-01_Seat_Leon_S_RT_Normal.csv
64.0,1055.8,12.5,80.7,19.512,-1.0,102.4,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
65.0,1037.0,9.454545454545455,83.5,18.95,-1.0,103.72727272727273,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
66.0,1038.4,6.6,83.5,18.964,-1.0,104.0,14.219999999999999,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
67.0,1026.6363636363637,4.363636363636363,83.5,18.652727272727272,-1.0,104.0,15.154545454545456,14.863636363636363,2018-03-01_Seat_Leon_S_RT_Normal.csv
68.0,1040.8181818181818,4.0,83.5,18.701818181818183,-1.0,103.0909090909091,14.609090909090908,14.572727272727274,2018-03-01_Seat_Leon_S_RT_Normal.csv
69.0,1041.3636363636363,3.1818181818181817,83.5,18.702727272727273,-1.0,103.0,14.9,14.9,2018-03-01_Seat_Leon_S_RT_Normal.csv
70.0,1005.0909090909091,3.909090909090909,83.5,17.946363636363635,-1.0,103.18181818181819,14.9,14.9,2018-03-01_Seat_Leon_S_RT_Normal.csv
71.0,1000.9,6.0,83.5,17.896,-1.0,104.2,14.9,14.74,2018-03-01_Seat_Leon_S_RT_Normal.csv
72.0,1144.4545454545455,9.454545454545455,83.5,20.14090909090909,-1.0,106.36363636363636,25.80909090909091,25.727272727272727,2018-03-01_Seat_Leon_S_RT_Normal.csv
73.0,1761.6363636363637,15.272727272727273,83.5,39.36636363636364,-1.0,123.45454545454545,41.9,39.63636363636363,2018-03-01_Seat_Leon_S_RT_Normal.csv
74.0,1818.0,21.0,35.77272727272727,30.689999999999998,-1.0,126.54545454545455,22.772727272727273,23.772727272727273,2018-03-01_Seat_Leon_S_RT_Normal.csv
75.0,1094.5454545454545,20.636363636363637,83.5,20.05909090909091,-1.0,103.63636363636364,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
76.0,1051.4545454545455,19.545454545454547,83.5,19.401818181818182,-1.0,105.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
77.0,1046.0,15.727272727272727,83.5,19.078181818181818,-1.0,104.27272727272727,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
78.0,1044.5454545454545,9.818181818181818,83.5,18.866363636363637,-1.0,104.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
79.0,1044.0,5.0,83.5,18.88083333333333,-1.0,104.0,14.233333333333334,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
80.0,1040.0,3.111111111111111,83.5,18.766666666666666,-1.0,104.0,14.366666666666667,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
81.0,1039.090909090909,2.1818181818181817,83.5,18.77090909090909,-1.0,103.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
82.0,1041.0,2.0,83.5,18.778181818181817,-1.0,103.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
83.0,1041.0,1.9090909090909092,83.5,18.95,-1.0,103.0,14.318181818181818,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
84.0,1040.7272727272727,0.8181818181818182,83.5,18.71727272727273,-1.0,103.0,14.245454545454544,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
85.0,1039.5833333333333,0.0,83.5,18.826666666666664,-1.0,103.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
86.0,1039.0,0.4,83.5,18.654,-1.0,103.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
87.0,1039.0,0.5454545454545454,83.5,18.63,-1.0,103.0,14.463636363636363,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
88.0,1039.0,0.0,83.5,18.609166666666663,-1.0,103.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
89.0,1040.6363636363637,0.0,83.5,18.503636363636364,-1.0,103.0,14.1,14.427272727272726,2018-03-01_Seat_Leon_S_RT_Normal.csv
90.0,1042.75,0.0,83.5,18.626666666666665,-1.0,103.0,14.1,14.233333333333334,2018-03-01_Seat_Leon_S_RT_Normal.csv
91.0,1041.8,0.0,83.5,18.56,-1.0,103.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
92.0,1040.0,0.0,83.5,18.569090909090907,-1.0,103.0,14.318181818181818,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
93.0,1039.6666666666667,0.0,83.5,18.4925,-1.0,103.0,14.233333333333334,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
94.0,1039.5,0.0,83.5,18.6025,-1.0,103.0,14.433333333333332,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
95.0,1038.6666666666667,0.0,83.5,18.544999999999998,-1.0,103.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
96.0,1038.8181818181818,0.0,83.5,18.732727272727274,-1.0,103.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
97.0,1039.0,0.0,83.5,18.673333333333332,-1.0,103.0,14.266666666666666,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
98.0,1038.6923076923076,0.0,83.5,18.7,-1.0,103.0,14.253846153846155,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
99.0,1038.5384615384614,0.0,83.5,18.73384615384615,-1.0,103.0,14.099999999999998,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
100.0,1039.0,0.0,83.5,18.775,-1.0,103.0,14.200000000000001,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
101.0,1019.6666666666666,0.0,83.5,18.55,-1.0,103.0,14.5,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
102.0,1033.25,0.0,83.5,18.476666666666663,-1.0,103.0,14.266666666666666,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
103.0,1049.6923076923076,0.0,83.5,18.93769230769231,-1.0,103.0,14.099999999999998,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
104.0,1044.3333333333333,0.0,83.5,18.759166666666665,-1.0,103.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
105.0,1041.3076923076924,0.0,83.5,18.783076923076923,-1.0,103.0,14.099999999999998,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
106.0,1042.7857142857142,0.0,83.5,18.745714285714286,-1.0,103.0,14.357142857142858,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
107.0,1043.0833333333333,0.0,83.5,18.790000000000003,-1.0,103.0,14.133333333333333,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
108.0,1042.4545454545455,0.0,83.5,18.663636363636364,-1.0,103.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
109.0,1041.3333333333333,0.0,83.5,18.753333333333334,-1.0,102.91666666666667,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
110.0,1040.090909090909,0.0,83.5,18.64,-1.0,102.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
111.0,1041.3076923076924,0.0,83.5,18.694615384615382,-1.0,102.0,14.099999999999998,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
112.0,1042.0,0.0,83.5,18.643846153846155,-1.0,102.0,14.099999999999998,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
113.0,1040.5,0.0,83.5,18.72,-1.0,102.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
114.0,1039.9166666666667,0.0,83.5,18.7,-1.0,102.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
115.0,1039.0,0.0,83.5,18.486923076923077,-1.0,102.0,14.099999999999998,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
